,file_path,speaker_id
167,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943810895.wav,2
168,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943815006.wav,2
169,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943818969.wav,2
170,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943823630.wav,2
171,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943827946.wav,2
172,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943833958.wav,2
173,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943857660.wav,2
174,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943861252.wav,2
175,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943866189.wav,2
176,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943870228.wav,2
177,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943874159.wav,2
178,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943878625.wav,2
179,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943938231.wav,2
180,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943941949.wav,2
181,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943955109.wav,2
182,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943959345.wav,2
183,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943963305.wav,2
184,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943968072.wav,2
185,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943974636.wav,2
186,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943978748.wav,2
187,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943982552.wav,2
188,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943986346.wav,2
189,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943989959.wav,2
190,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677943993415.wav,2
191,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944006052.wav,2
192,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944009780.wav,2
193,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944013984.wav,2
194,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944068319.wav,2
195,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944073855.wav,2
196,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944083369.wav,2
197,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944105194.wav,2
198,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944108789.wav,2
199,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\2\1677944112491.wav,2
200,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424016787.wav,3
201,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424021120.wav,3
202,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424038743.wav,3
203,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424043176.wav,3
204,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424047705.wav,3
205,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424051997.wav,3
206,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424056270.wav,3
207,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424060232.wav,3
208,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424064133.wav,3
209,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424068096.wav,3
210,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424071998.wav,3
211,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424076263.wav,3
212,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424080181.wav,3
213,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424083943.wav,3
214,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424087788.wav,3
215,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424091634.wav,3
216,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424095452.wav,3
217,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424099171.wav,3
218,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424103031.wav,3
219,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424106795.wav,3
220,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424110486.wav,3
221,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424114206.wav,3
222,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424117920.wav,3
223,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424121639.wav,3
224,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424125523.wav,3
225,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424129238.wav,3
226,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424133171.wav,3
227,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424136987.wav,3
228,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424140915.wav,3
229,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424144825.wav,3
230,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424148676.wav,3
231,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424153581.wav,3
232,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424157400.wav,3
233,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424161255.wav,3
234,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424165159.wav,3
235,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424169308.wav,3
236,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424173172.wav,3
237,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424177139.wav,3
238,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424180947.wav,3
239,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424184690.wav,3
240,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424188485.wav,3
241,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424192332.wav,3
242,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424196017.wav,3
243,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424199730.wav,3
244,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424206076.wav,3
245,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424209913.wav,3
246,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424213845.wav,3
247,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424218091.wav,3
248,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424221949.wav,3
249,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424226047.wav,3
250,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424230009.wav,3
251,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424233996.wav,3
252,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424237852.wav,3
253,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424242258.wav,3
254,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424246259.wav,3
255,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424250001.wav,3
256,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424253820.wav,3
257,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424257926.wav,3
258,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424261698.wav,3
259,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424265603.wav,3
260,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424269605.wav,3
261,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424273363.wav,3
262,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424277131.wav,3
263,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424281056.wav,3
264,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424285244.wav,3
265,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424289149.wav,3
266,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424293336.wav,3
267,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424297095.wav,3
268,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424300748.wav,3
269,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424304544.wav,3
270,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424308254.wav,3
271,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424311894.wav,3
272,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424315408.wav,3
273,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424319431.wav,3
274,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424323507.wav,3
275,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424327251.wav,3
276,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424331140.wav,3
277,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424335022.wav,3
278,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424340304.wav,3
279,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424344510.wav,3
280,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424348371.wav,3
281,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424352511.wav,3
282,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424356305.wav,3
283,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424360136.wav,3
284,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424364218.wav,3
285,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424368344.wav,3
286,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424372112.wav,3
287,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424375815.wav,3
288,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424379545.wav,3
289,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424383390.wav,3
290,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424387244.wav,3
291,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424390930.wav,3
292,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424394773.wav,3
293,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424398678.wav,3
294,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424402559.wav,3
295,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424406228.wav,3
296,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424409986.wav,3
297,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424414060.wav,3
298,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424417832.wav,3
299,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\3\1678424421654.wav,3
300,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429623504.wav,4
301,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429627668.wav,4
302,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429631846.wav,4
303,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429635649.wav,4
304,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429639697.wav,4
305,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429643665.wav,4
306,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429647979.wav,4
307,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429652347.wav,4
308,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429656280.wav,4
309,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429660288.wav,4
310,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429664466.wav,4
311,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429669187.wav,4
312,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429673311.wav,4
313,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429681396.wav,4
314,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429685291.wav,4
315,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429689376.wav,4
316,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429693481.wav,4
317,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429697623.wav,4
318,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429701530.wav,4
319,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429705400.wav,4
320,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429709321.wav,4
321,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429713274.wav,4
322,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429717321.wav,4
323,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429721174.wav,4
324,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429725022.wav,4
325,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429728909.wav,4
326,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429739739.wav,4
327,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429743637.wav,4
328,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429747936.wav,4
329,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429752127.wav,4
330,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429756043.wav,4
331,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429759962.wav,4
332,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429763936.wav,4
