,file_path,speaker_id
333,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429767600.wav,4
334,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429771437.wav,4
335,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429776517.wav,4
336,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429781401.wav,4
337,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429786075.wav,4
338,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429790242.wav,4
339,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429794108.wav,4
340,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429797993.wav,4
341,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429801779.wav,4
342,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429805791.wav,4
343,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429809444.wav,4
344,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429813091.wav,4
345,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429816722.wav,4
346,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429820758.wav,4
347,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429824584.wav,4
348,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429828243.wav,4
349,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429831936.wav,4
350,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429835793.wav,4
351,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429839438.wav,4
352,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429843255.wav,4
353,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429847163.wav,4
354,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429850883.wav,4
355,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429855424.wav,4
356,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429859158.wav,4
357,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429863510.wav,4
358,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429867633.wav,4
359,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429871408.wav,4
360,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429876025.wav,4
361,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429879707.wav,4
362,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429886206.wav,4
363,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429891241.wav,4
364,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429895217.wav,4
365,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678429900205.wav,4
366,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430204652.wav,4
367,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430209000.wav,4
368,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430212936.wav,4
369,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430216874.wav,4
370,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430220724.wav,4
371,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430246902.wav,4
372,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430250876.wav,4
373,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430254821.wav,4
374,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430258813.wav,4
375,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430262610.wav,4
376,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430266438.wav,4
377,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430270297.wav,4
378,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430274011.wav,4
379,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430277864.wav,4
380,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430281536.wav,4
381,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430285472.wav,4
382,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430289389.wav,4
383,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430293319.wav,4
384,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430297132.wav,4
385,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430300870.wav,4
386,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430304738.wav,4
387,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430308447.wav,4
388,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430312213.wav,4
389,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430315864.wav,4
390,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430319477.wav,4
391,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430323439.wav,4
392,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430327367.wav,4
393,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430331097.wav,4
394,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430334855.wav,4
395,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430338715.wav,4
396,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430342587.wav,4
397,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430346480.wav,4
398,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430351438.wav,4
399,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\4\1678430355306.wav,4
400,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430503194.wav,5
401,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430511819.wav,5
402,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430517156.wav,5
403,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430531451.wav,5
404,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430535951.wav,5
405,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430541371.wav,5
406,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430546193.wav,5
407,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430550999.wav,5
408,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430555185.wav,5
409,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430559334.wav,5
410,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430564222.wav,5
411,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430569311.wav,5
412,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430574007.wav,5
413,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430578238.wav,5
414,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430582544.wav,5
415,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430586795.wav,5
416,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430591088.wav,5
417,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430595420.wav,5
418,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430599531.wav,5
419,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430603793.wav,5
420,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430607925.wav,5
421,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430611941.wav,5
422,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430615360.wav,5
423,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430619786.wav,5
424,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430623811.wav,5
425,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430627804.wav,5
426,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430631773.wav,5
427,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430635727.wav,5
428,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430640588.wav,5
429,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430644709.wav,5
430,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430648808.wav,5
431,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430653080.wav,5
432,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430657182.wav,5
433,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430661467.wav,5
434,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430665507.wav,5
435,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430669360.wav,5
436,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430673577.wav,5
437,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430677628.wav,5
438,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430681463.wav,5
439,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430684922.wav,5
440,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430688919.wav,5
441,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430693037.wav,5
442,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430697068.wav,5
443,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430701066.wav,5
444,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430704945.wav,5
445,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430708803.wav,5
446,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430712628.wav,5
447,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430716563.wav,5
448,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430720449.wav,5
449,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430724384.wav,5
450,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430728384.wav,5
451,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430732337.wav,5
452,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430736219.wav,5
453,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430740342.wav,5
454,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430744415.wav,5
455,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430748634.wav,5
456,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430754052.wav,5
457,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430758329.wav,5
458,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430762720.wav,5
459,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430767238.wav,5
460,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430771648.wav,5
461,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430775800.wav,5
462,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430779627.wav,5
463,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430783934.wav,5
464,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430787800.wav,5
465,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430791972.wav,5
466,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430796139.wav,5
467,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430800557.wav,5
468,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430805558.wav,5
469,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430810366.wav,5
470,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430814870.wav,5
471,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430818725.wav,5
472,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430822697.wav,5
473,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430826522.wav,5
474,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430830366.wav,5
475,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430834483.wav,5
476,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430838620.wav,5
477,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430842697.wav,5
478,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430847309.wav,5
479,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430851136.wav,5
480,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430855733.wav,5
481,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430859814.wav,5
482,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430864793.wav,5
483,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430868720.wav,5
484,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430872660.wav,5
485,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430876736.wav,5
486,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430880942.wav,5
487,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430885456.wav,5
488,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430889573.wav,5
489,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430893704.wav,5
490,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430898312.wav,5
491,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430902526.wav,5
492,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430908649.wav,5
493,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430912569.wav,5
494,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430916487.wav,5
495,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430920479.wav,5
496,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430924367.wav,5
497,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430928310.wav,5
498,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430932136.wav,5
499,C:\Users\jooer\OneDrive\Desktop\IS708_Project Material\IS708_Project Material\IS708_API\train_data\train_data\Audio\5\1678430936747.wav,5
